LEFT_HIP: (x: 0.8532810807228088, y: 0.6760624051094055, z: -0.026304837316274643)
RIGHT_HIP: (x: 0.8751260042190552, y: 0.6776015162467957, z: 0.026430228725075722)
LEFT_KNEE: (x: 0.8560593128204346, y: 0.7587908506393433, z: -0.03394376486539841)
RIGHT_KNEE: (x: 0.8734481930732727, y: 0.7585626244544983, z: 0.03795428201556206)
LEFT_ANKLE: (x: 0.8657507300376892, y: 0.8472933769226074, z: -0.0553167387843132)
RIGHT_ANKLE: (x: 0.8683931231498718, y: 0.8417409658432007, z: 0.024134038016200066)
LEFT_HEEL: (x: 0.8705841898918152, y: 0.8654779195785522, z: -0.05816800147294998)
RIGHT_HEEL: (x: 0.8706489205360413, y: 0.8566514253616333, z: 0.021897664293646812)
LEFT_FOOT_INDEX: (x: 0.8489333987236023, y: 0.8559349775314331, z: -0.07236430794000626)
RIGHT_FOOT_INDEX: (x: 0.8571078777313232, y: 0.8495975136756897, z: 0.00997280515730381)


Landmark coordinates for frame 0:
NOSE: (x: 0.8638558983802795, y: 0.5282856225967407, z: 0.1573750227689743)
LEFT_EYE_INNER: (x: 0.8621200323104858, y: 0.5221399664878845, z: 0.1438302844762802)
LEFT_EYE: (x: 0.860749363899231, y: 0.5223284363746643, z: 0.14384976029396057)
LEFT_EYE_OUTER: (x: 0.8593270778656006, y: 0.522652804851532, z: 0.14380651712417603)
RIGHT_EYE_INNER: (x: 0.8659946322441101, y: 0.5222752690315247, z: 0.14606501162052155)
RIGHT_EYE: (x: 0.8673126101493835, y: 0.5224618911743164, z: 0.14606675505638123)
RIGHT_EYE_OUTER: (x: 0.868635892868042, y: 0.5227231979370117, z: 0.1460542380809784)
LEFT_EAR: (x: 0.8581214547157288, y: 0.5278318524360657, z: 0.09128497540950775)
RIGHT_EAR: (x: 0.8713154196739197, y: 0.5269675850868225, z: 0.1006181612610817)
MOUTH_LEFT: (x: 0.8616651892662048, y: 0.5340420007705688, z: 0.14089879393577576)
MOUTH_RIGHT: (x: 0.8663138747215271, y: 0.5341153740882874, z: 0.1434158831834793)
LEFT_SHOULDER: (x: 0.8454510569572449, y: 0.5645756125450134, z: 0.04950707033276558)
RIGHT_SHOULDER: (x: 0.8860408663749695, y: 0.5715970993041992, z: 0.08400600403547287)
LEFT_ELBOW: (x: 0.8414703607559204, y: 0.6267064213752747, z: 0.0958264172077179)
RIGHT_ELBOW: (x: 0.8896229863166809, y: 0.635212779045105, z: 0.1126723513007164)
LEFT_WRIST: (x: 0.840305507183075, y: 0.6282700896263123, z: 0.18522219359874725)
RIGHT_WRIST: (x: 0.8792383074760437, y: 0.6647616624832153, z: 0.15177485346794128)
LEFT_PINKY: (x: 0.8389068245887756, y: 0.6314312219619751, z: 0.19585353136062622)
RIGHT_PINKY: (x: 0.8762639164924622, y: 0.6763239502906799, z: 0.15901200473308563)
LEFT_INDEX: (x: 0.8446012139320374, y: 0.6262480020523071, z: 0.19614587724208832)
RIGHT_INDEX: (x: 0.8728662729263306, y: 0.6730147004127502, z: 0.15749697387218475)
LEFT_THUMB: (x: 0.84647136926651, y: 0.6245236992835999, z: 0.18765117228031158)
RIGHT_THUMB: (x: 0.8724269866943359, y: 0.6685088276863098, z: 0.15211372077465057)
LEFT_HIP: (x: 0.8532338738441467, y: 0.6760227084159851, z: -0.026197461411356926)
RIGHT_HIP: (x: 0.8751281499862671, y: 0.6775645017623901, z: 0.0263210516422987)
LEFT_KNEE: (x: 0.8560392260551453, y: 0.7585983872413635, z: -0.03389305621385574)
RIGHT_KNEE: (x: 0.873451828956604, y: 0.758234977722168, z: 0.03770702704787254)
LEFT_ANKLE: (x: 0.8657781481742859, y: 0.8471508622169495, z: -0.05411410704255104)
RIGHT_ANKLE: (x: 0.8684437274932861, y: 0.8417119383811951, z: 0.024546245113015175)
LEFT_HEEL: (x: 0.870623767375946, y: 0.8653236627578735, z: -0.05672929808497429)
RIGHT_HEEL: (x: 0.8707160949707031, y: 0.8565810322761536, z: 0.022436322644352913)
LEFT_FOOT_INDEX: (x: 0.8489207625389099, y: 0.8558143973350525, z: -0.0713152140378952)
RIGHT_FOOT_INDEX: (x: 0.8571087121963501, y: 0.849543035030365, z: 0.010634231381118298)


Landmark coordinates for frame 0:
NOSE: (x: 0.8641369342803955, y: 0.528014063835144, z: 0.159803107380867)
LEFT_EYE_INNER: (x: 0.8624122738838196, y: 0.5218881964683533, z: 0.145707368850708)
LEFT_EYE: (x: 0.8610450029373169, y: 0.5220770239830017, z: 0.14571842551231384)
LEFT_EYE_OUTER: (x: 0.8596135973930359, y: 0.5224079489707947, z: 0.14567163586616516)
RIGHT_EYE_INNER: (x: 0.866247832775116, y: 0.5220600366592407, z: 0.1485925316810608)
RIGHT_EYE: (x: 0.8675429821014404, y: 0.5222595930099487, z: 0.14859606325626373)
RIGHT_EYE_OUTER: (x: 0.8688523769378662, y: 0.5225319862365723, z: 0.1485840529203415)
LEFT_EAR: (x: 0.8583494424819946, y: 0.527649998664856, z: 0.09286251664161682)
RIGHT_EAR: (x: 0.8715446591377258, y: 0.5268872976303101, z: 0.10360223799943924)
MOUTH_LEFT: (x: 0.8619746565818787, y: 0.5338089466094971, z: 0.14296434819698334)
MOUTH_RIGHT: (x: 0.8665851354598999, y: 0.5338897109031677, z: 0.14607635140419006)
LEFT_SHOULDER: (x: 0.8454529643058777, y: 0.5644493699073792, z: 0.05362498760223389)
RIGHT_SHOULDER: (x: 0.8861115574836731, y: 0.5716835856437683, z: 0.0866183340549469)
LEFT_ELBOW: (x: 0.8412891626358032, y: 0.6266244649887085, z: 0.10358696430921555)
RIGHT_ELBOW: (x: 0.8896469473838806, y: 0.6352054476737976, z: 0.11625350266695023)
LEFT_WRIST: (x: 0.8407995700836182, y: 0.6290282607078552, z: 0.19806557893753052)
RIGHT_WRIST: (x: 0.8793438076972961, y: 0.6647310853004456, z: 0.1603648066520691)
LEFT_PINKY: (x: 0.8393943309783936, y: 0.6323230266571045, z: 0.2096026986837387)
RIGHT_PINKY: (x: 0.8762604594230652, y: 0.6761662364006042, z: 0.167813241481781)
LEFT_INDEX: (x: 0.8450973033905029, y: 0.6273922324180603, z: 0.20900195837020874)
RIGHT_INDEX: (x: 0.8728752732276917, y: 0.672849714756012, z: 0.16641665995121002)
LEFT_THUMB: (x: 0.8469248414039612, y: 0.6256065368652344, z: 0.20022831857204437)
RIGHT_THUMB: (x: 0.8724552392959595, y: 0.6683289408683777, z: 0.160874605178833)
LEFT_HIP: (x: 0.8531824946403503, y: 0.6758908629417419, z: -0.025644933804869652)
RIGHT_HIP: (x: 0.8751291036605835, y: 0.6773980259895325, z: 0.025767134502530098)
LEFT_KNEE: (x: 0.8560305833816528, y: 0.7585246562957764, z: -0.0338514968752861)
RIGHT_KNEE: (x: 0.873496949672699, y: 0.7579318284988403, z: 0.03747443109750748)
LEFT_ANKLE: (x: 0.8657944798469543, y: 0.8470672369003296, z: -0.054396677762269974)
RIGHT_ANKLE: (x: 0.8686317205429077, y: 0.8415800333023071, z: 0.023769235238432884)
LEFT_HEEL: (x: 0.8706249594688416, y: 0.8652505278587341, z: -0.05721825733780861)
RIGHT_HEEL: (x: 0.8708979487419128, y: 0.8563510179519653, z: 0.02146630920469761)
LEFT_FOOT_INDEX: (x: 0.8489197492599487, y: 0.8556203246116638, z: -0.07211967557668686)
RIGHT_FOOT_INDEX: (x: 0.857450544834137, y: 0.8493073582649231, z: 0.009646471589803696)


Landmark coordinates for frame 0:
NOSE: (x: 0.8645328283309937, y: 0.5278100371360779, z: 0.16418364644050598)
LEFT_EYE_INNER: (x: 0.8627774119377136, y: 0.5217186212539673, z: 0.15131884813308716)
LEFT_EYE: (x: 0.8614027500152588, y: 0.5219030976295471, z: 0.15134207904338837)
LEFT_EYE_OUTER: (x: 0.859953761100769, y: 0.5222343802452087, z: 0.15129821002483368)
RIGHT_EYE_INNER: (x: 0.8666172623634338, y: 0.5219283699989319, z: 0.15318290889263153)
RIGHT_EYE: (x: 0.867884635925293, y: 0.522139310836792, z: 0.15318219363689423)
RIGHT_EYE_OUTER: (x: 0.8691856265068054, y: 0.5224213004112244, z: 0.15317150950431824)
LEFT_EAR: (x: 0.8585797548294067, y: 0.527518630027771, z: 0.10002110153436661)
RIGHT_EAR: (x: 0.8718088865280151, y: 0.5268365144729614, z: 0.1073494628071785)
MOUTH_LEFT: (x: 0.8623529076576233, y: 0.5335909128189087, z: 0.14786484837532043)
MOUTH_RIGHT: (x: 0.8669570088386536, y: 0.533685564994812, z: 0.14983807504177094)
LEFT_SHOULDER: (x: 0.8454524874687195, y: 0.5643258094787598, z: 0.05941561982035637)
RIGHT_SHOULDER: (x: 0.8861488103866577, y: 0.5717692971229553, z: 0.0876728817820549)
LEFT_ELBOW: (x: 0.8412320017814636, y: 0.6265650987625122, z: 0.11039600521326065)
RIGHT_ELBOW: (x: 0.8896462917327881, y: 0.6352514624595642, z: 0.12152762711048126)
LEFT_WRIST: (x: 0.8415260314941406, y: 0.6296625733375549, z: 0.20690098404884338)
RIGHT_WRIST: (x: 0.8793437480926514, y: 0.6646372675895691, z: 0.16897663474082947)
LEFT_PINKY: (x: 0.8402310013771057, y: 0.6330283284187317, z: 0.21881569921970367)
RIGHT_PINKY: (x: 0.8762491345405579, y: 0.6758521795272827, z: 0.17669233679771423)
LEFT_INDEX: (x: 0.8459701538085938, y: 0.6282676458358765, z: 0.21790722012519836)
RIGHT_INDEX: (x: 0.8728706240653992, y: 0.6724548935890198, z: 0.17557689547538757)
LEFT_THUMB: (x: 0.8477261066436768, y: 0.6264514327049255, z: 0.2089938074350357)
RIGHT_THUMB: (x: 0.8724533915519714, y: 0.6679450869560242, z: 0.16970127820968628)
LEFT_HIP: (x: 0.8531097173690796, y: 0.675804615020752, z: -0.025322824716567993)
RIGHT_HIP: (x: 0.8751289248466492, y: 0.6772934794425964, z: 0.025445671752095222)
LEFT_KNEE: (x: 0.856021523475647, y: 0.758483350276947, z: -0.03367328643798828)
RIGHT_KNEE: (x: 0.8735938668251038, y: 0.757807195186615, z: 0.03751121088862419)
LEFT_ANKLE: (x: 0.8657975792884827, y: 0.8469591736793518, z: -0.05501217395067215)
RIGHT_ANKLE: (x: 0.868838369846344, y: 0.8414744138717651, z: 0.022528503090143204)
LEFT_HEEL: (x: 0.8706205487251282, y: 0.8651084899902344, z: -0.05813200771808624)
RIGHT_HEEL: (x: 0.8711763024330139, y: 0.8562164306640625, z: 0.019929038360714912)
LEFT_FOOT_INDEX: (x: 0.8489055633544922, y: 0.8555374145507812, z: -0.0728999525308609)
RIGHT_FOOT_INDEX: (x: 0.8578752875328064, y: 0.849173903465271, z: 0.008196881972253323)


Landmark coordinates for frame 0:
NOSE: (x: 0.8648023009300232, y: 0.5277344584465027, z: 0.165405735373497)
LEFT_EYE_INNER: (x: 0.863064169883728, y: 0.5216926336288452, z: 0.15271428227424622)
LEFT_EYE: (x: 0.861700177192688, y: 0.5218753814697266, z: 0.1527377814054489)
LEFT_EYE_OUTER: (x: 0.8602476716041565, y: 0.522207498550415, z: 0.15269552171230316)
RIGHT_EYE_INNER: (x: 0.8668661117553711, y: 0.521904706954956, z: 0.15442392230033875)
RIGHT_EYE: (x: 0.8681151866912842, y: 0.5221157670021057, z: 0.15442201495170593)
RIGHT_EYE_OUTER: (x: 0.8694108128547668, y: 0.5224012136459351, z: 0.1544119268655777)
LEFT_EAR: (x: 0.8588127493858337, y: 0.5274887681007385, z: 0.10133872926235199)
RIGHT_EAR: (x: 0.8720206618309021, y: 0.5268340110778809, z: 0.10841868817806244)
MOUTH_LEFT: (x: 0.8626573085784912, y: 0.5334789156913757, z: 0.1491253823041916)
MOUTH_RIGHT: (x: 0.8672134280204773, y: 0.5335806608200073, z: 0.15092580020427704)
LEFT_SHOULDER: (x: 0.8454606533050537, y: 0.5642920136451721, z: 0.06006601080298424)
RIGHT_SHOULDER: (x: 0.8861992955207825, y: 0.5719526410102844, z: 0.08832056075334549)
LEFT_ELBOW: (x: 0.841191828250885, y: 0.6265493631362915, z: 0.10951811820268631)
RIGHT_ELBOW: (x: 0.8896390795707703, y: 0.6354422569274902, z: 0.12096937000751495)
LEFT_WRIST: (x: 0.8417084813117981, y: 0.6302326321601868, z: 0.20490774512290955)
RIGHT_WRIST: (x: 0.8793393969535828, y: 0.664467453956604, z: 0.16697390377521515)
LEFT_PINKY: (x: 0.8404602408409119, y: 0.6336074471473694, z: 0.21656103432178497)
RIGHT_PINKY: (x: 0.8761922717094421, y: 0.6755322217941284, z: 0.17447103559970856)
LEFT_INDEX: (x: 0.8461000919342041, y: 0.6290244460105896, z: 0.2156848907470703)
RIGHT_INDEX: (x: 0.8728183507919312, y: 0.6721002459526062, z: 0.17318883538246155)
LEFT_THUMB: (x: 0.847825825214386, y: 0.6271936893463135, z: 0.2069644182920456)
RIGHT_THUMB: (x: 0.8724263310432434, y: 0.6676427125930786, z: 0.16758260130882263)
LEFT_HIP: (x: 0.8530257940292358, y: 0.6758018732070923, z: -0.024953249841928482)
RIGHT_HIP: (x: 0.8751286268234253, y: 0.6772905588150024, z: 0.025075186043977737)
LEFT_KNEE: (x: 0.8560003042221069, y: 0.7584704756736755, z: -0.03365242853760719)
RIGHT_KNEE: (x: 0.8736145496368408, y: 0.7577117085456848, z: 0.03612355515360832)
LEFT_ANKLE: (x: 0.8658004403114319, y: 0.8469332456588745, z: -0.05611751973628998)
RIGHT_ANKLE: (x: 0.8689596056938171, y: 0.8414328098297119, z: 0.017638010904192924)
LEFT_HEEL: (x: 0.8706209063529968, y: 0.8650965094566345, z: -0.05951528251171112)
RIGHT_HEEL: (x: 0.8713258504867554, y: 0.8561837673187256, z: 0.014537475071847439)
LEFT_FOOT_INDEX: (x: 0.8489153385162354, y: 0.8555375933647156, z: -0.07446074485778809)
RIGHT_FOOT_INDEX: (x: 0.8587892651557922, y: 0.8491731882095337, z: 0.002350898925215006)


Landmark coordinates for frame 0:
NOSE: (x: 0.8649221062660217, y: 0.527680516242981, z: 0.17083756625652313)
LEFT_EYE_INNER: (x: 0.8632274866104126, y: 0.5216861963272095, z: 0.15803878009319305)
LEFT_EYE: (x: 0.8618747591972351, y: 0.5218675136566162, z: 0.15806029736995697)
LEFT_EYE_OUTER: (x: 0.8604204654693604, y: 0.5221988558769226, z: 0.15801948308944702)
RIGHT_EYE_INNER: (x: 0.8669850826263428, y: 0.5218969583511353, z: 0.1599268764257431)
RIGHT_EYE: (x: 0.8682229518890381, y: 0.5221065878868103, z: 0.1599256843328476)
RIGHT_EYE_OUTER: (x: 0.8695108294487, y: 0.522392988204956, z: 0.159915030002594)
LEFT_EAR: (x: 0.8589503765106201, y: 0.5274534821510315, z: 0.10596165060997009)
RIGHT_EAR: (x: 0.8721321821212769, y: 0.526831865310669, z: 0.11401566118001938)
MOUTH_LEFT: (x: 0.8627889156341553, y: 0.533395528793335, z: 0.15427641570568085)
MOUTH_RIGHT: (x: 0.8673030734062195, y: 0.5334933996200562, z: 0.15638026595115662)
LEFT_SHOULDER: (x: 0.8454611301422119, y: 0.5642215013504028, z: 0.06325419247150421)
RIGHT_SHOULDER: (x: 0.8862100839614868, y: 0.5720519423484802, z: 0.09258381277322769)
LEFT_ELBOW: (x: 0.8411409258842468, y: 0.6262879967689514, z: 0.10875889658927917)
RIGHT_ELBOW: (x: 0.8896568417549133, y: 0.6354967355728149, z: 0.121463842689991)
LEFT_WRIST: (x: 0.8415705561637878, y: 0.6299582123756409, z: 0.2009948194026947)
RIGHT_WRIST: (x: 0.8793323040008545, y: 0.6642358303070068, z: 0.16464419662952423)
LEFT_PINKY: (x: 0.8402296900749207, y: 0.632914125919342, z: 0.2121269553899765)
RIGHT_PINKY: (x: 0.8761683106422424, y: 0.6750792860984802, z: 0.17178568243980408)
LEFT_INDEX: (x: 0.845434308052063, y: 0.6283367872238159, z: 0.2119792252779007)
RIGHT_INDEX: (x: 0.8727742433547974, y: 0.6716926097869873, z: 0.1704639494419098)
LEFT_THUMB: (x: 0.8472694754600525, y: 0.6266345381736755, z: 0.2032824009656906)
RIGHT_THUMB: (x: 0.8723882436752319, y: 0.6673481464385986, z: 0.16516412794589996)
LEFT_HIP: (x: 0.8529956340789795, y: 0.6757996082305908, z: -0.0249369814991951)
RIGHT_HIP: (x: 0.8751198649406433, y: 0.6772830486297607, z: 0.02505929209291935)
LEFT_KNEE: (x: 0.8559996485710144, y: 0.7584622502326965, z: -0.034283045679330826)
RIGHT_KNEE: (x: 0.8736196756362915, y: 0.7576555609703064, z: 0.034932103008031845)
LEFT_ANKLE: (x: 0.8658081293106079, y: 0.8469304442405701, z: -0.06104045733809471)
RIGHT_ANKLE: (x: 0.8689783811569214, y: 0.8414273858070374, z: 0.012388478964567184)
LEFT_HEEL: (x: 0.8706305623054504, y: 0.8651151657104492, z: -0.06496097147464752)
RIGHT_HEEL: (x: 0.8713335394859314, y: 0.8561739921569824, z: 0.00875135138630867)
LEFT_FOOT_INDEX: (x: 0.8489560484886169, y: 0.8555887937545776, z: -0.07994939386844635)
RIGHT_FOOT_INDEX: (x: 0.8587589263916016, y: 0.8494269847869873, z: -0.0037864744663238525)


Landmark coordinates for frame 0:
NOSE: (x: 0.8650959730148315, y: 0.5276618003845215, z: 0.17029842734336853)
LEFT_EYE_INNER: (x: 0.8634387850761414, y: 0.5216470956802368, z: 0.156975656747818)
LEFT_EYE: (x: 0.8621156811714172, y: 0.5218216776847839, z: 0.15699423849582672)
LEFT_EYE_OUTER: (x: 0.8606746196746826, y: 0.5221466422080994, z: 0.15695081651210785)
RIGHT_EYE_INNER: (x: 0.8671313524246216, y: 0.5218575596809387, z: 0.15926750004291534)
RIGHT_EYE: (x: 0.8683578968048096, y: 0.5220646262168884, z: 0.15926800668239594)
RIGHT_EYE_OUTER: (x: 0.8696483969688416, y: 0.5223524570465088, z: 0.1592564880847931)
LEFT_EAR: (x: 0.8591781854629517, y: 0.5273779034614563, z: 0.10455659031867981)
RIGHT_EAR: (x: 0.8722378611564636, y: 0.5268299579620361, z: 0.11358927935361862)
MOUTH_LEFT: (x: 0.8630188703536987, y: 0.5333672761917114, z: 0.1534767597913742)
MOUTH_RIGHT: (x: 0.8674596548080444, y: 0.5334874987602234, z: 0.15612877905368805)
LEFT_SHOULDER: (x: 0.8454663157463074, y: 0.5640802383422852, z: 0.06248871609568596)
RIGHT_SHOULDER: (x: 0.8862636089324951, y: 0.5723114609718323, z: 0.09161718934774399)
LEFT_ELBOW: (x: 0.8403818011283875, y: 0.6261556148529053, z: 0.11067234724760056)
RIGHT_ELBOW: (x: 0.8896671533584595, y: 0.6361931562423706, z: 0.12044819444417953)
LEFT_WRIST: (x: 0.8458455204963684, y: 0.6344461441040039, z: 0.20281971991062164)
RIGHT_WRIST: (x: 0.879368782043457, y: 0.6642504334449768, z: 0.1647396832704544)
LEFT_PINKY: (x: 0.8424502611160278, y: 0.6355293393135071, z: 0.21413321793079376)
RIGHT_PINKY: (x: 0.8761813044548035, y: 0.6750898361206055, z: 0.17181555926799774)
LEFT_INDEX: (x: 0.8480259776115417, y: 0.6314442753791809, z: 0.21257489919662476)
RIGHT_INDEX: (x: 0.8728445768356323, y: 0.671708345413208, z: 0.17075364291667938)
LEFT_THUMB: (x: 0.8494388461112976, y: 0.6293626427650452, z: 0.20446676015853882)
RIGHT_THUMB: (x: 0.8724644184112549, y: 0.6673620939254761, z: 0.16543269157409668)
LEFT_HIP: (x: 0.8529051542282104, y: 0.6758325695991516, z: -0.02467639371752739)
RIGHT_HIP: (x: 0.8751085996627808, y: 0.6772832274436951, z: 0.024803031235933304)
LEFT_KNEE: (x: 0.8560221195220947, y: 0.7584618330001831, z: -0.03433859720826149)
RIGHT_KNEE: (x: 0.8736213445663452, y: 0.7575924396514893, z: 0.03289115056395531)
LEFT_ANKLE: (x: 0.8658291697502136, y: 0.8468720316886902, z: -0.06060611456632614)
RIGHT_ANKLE: (x: 0.8690170645713806, y: 0.8413588404655457, z: 0.010449755936861038)
LEFT_HEEL: (x: 0.8706524968147278, y: 0.8651065826416016, z: -0.06440960615873337)
RIGHT_HEEL: (x: 0.8713700771331787, y: 0.8561376929283142, z: 0.006838995032012463)
LEFT_FOOT_INDEX: (x: 0.8489570021629333, y: 0.8555716872215271, z: -0.07967116683721542)
RIGHT_FOOT_INDEX: (x: 0.8590417504310608, y: 0.8495783805847168, z: -0.006008855998516083)


Landmark coordinates for frame 0:
NOSE: (x: 0.8654425740242004, y: 0.5276432633399963, z: 0.17005157470703125)
LEFT_EYE_INNER: (x: 0.8638085722923279, y: 0.5215808153152466, z: 0.15627796947956085)
LEFT_EYE: (x: 0.8625002503395081, y: 0.5217539072036743, z: 0.15629607439041138)
LEFT_EYE_OUTER: (x: 0.8610535860061646, y: 0.5220789909362793, z: 0.15625222027301788)
RIGHT_EYE_INNER: (x: 0.8673999309539795, y: 0.5217941999435425, z: 0.15876483917236328)
RIGHT_EYE: (x: 0.8685809373855591, y: 0.5220063924789429, z: 0.15876621007919312)
RIGHT_EYE_OUTER: (x: 0.869839608669281, y: 0.5223042964935303, z: 0.15875227749347687)
LEFT_EAR: (x: 0.8594245910644531, y: 0.5272961258888245, z: 0.10462625324726105)
RIGHT_EAR: (x: 0.872346043586731, y: 0.5268293619155884, z: 0.1130211353302002)
MOUTH_LEFT: (x: 0.863381028175354, y: 0.5333446264266968, z: 0.15286394953727722)
MOUTH_RIGHT: (x: 0.867732584476471, y: 0.5334854125976562, z: 0.1559014916419983)
LEFT_SHOULDER: (x: 0.8454657793045044, y: 0.5640272498130798, z: 0.06402605026960373)
RIGHT_SHOULDER: (x: 0.8863739371299744, y: 0.5724355578422546, z: 0.09104534983634949)
LEFT_ELBOW: (x: 0.8399277925491333, y: 0.6260430216789246, z: 0.11288735270500183)
RIGHT_ELBOW: (x: 0.889711320400238, y: 0.6364037394523621, z: 0.1200622022151947)
LEFT_WRIST: (x: 0.8483221530914307, y: 0.6363922357559204, z: 0.20352312922477722)
RIGHT_WRIST: (x: 0.8795230984687805, y: 0.6642569303512573, z: 0.1650012582540512)
LEFT_PINKY: (x: 0.8437733054161072, y: 0.6371368169784546, z: 0.21476870775222778)
RIGHT_PINKY: (x: 0.8761880397796631, y: 0.6751021146774292, z: 0.17183738946914673)
LEFT_INDEX: (x: 0.8494914174079895, y: 0.6333086490631104, z: 0.21262222528457642)
RIGHT_INDEX: (x: 0.8731676340103149, y: 0.6719160676002502, z: 0.17095941305160522)
LEFT_THUMB: (x: 0.8507379293441772, y: 0.6310681104660034, z: 0.2048683762550354)
RIGHT_THUMB: (x: 0.8727635741233826, y: 0.6674654483795166, z: 0.16580936312675476)
LEFT_HIP: (x: 0.8528182506561279, y: 0.6758525967597961, z: -0.024224765598773956)
RIGHT_HIP: (x: 0.8751060366630554, y: 0.6772724390029907, z: 0.024357937276363373)
LEFT_KNEE: (x: 0.8561332821846008, y: 0.7584778666496277, z: -0.034278202801942825)
RIGHT_KNEE: (x: 0.8736984729766846, y: 0.7575893402099609, z: 0.03132312744855881)
LEFT_ANKLE: (x: 0.8658584356307983, y: 0.8466191291809082, z: -0.06041480600833893)
RIGHT_ANKLE: (x: 0.8691507577896118, y: 0.8413227796554565, z: 0.007798624224960804)
LEFT_HEEL: (x: 0.870656430721283, y: 0.8648562431335449, z: -0.06430759280920029)
RIGHT_HEEL: (x: 0.8715376257896423, y: 0.8561152219772339, z: 0.004022633656859398)
LEFT_FOOT_INDEX: (x: 0.8490197062492371, y: 0.8555443286895752, z: -0.07995259761810303)
RIGHT_FOOT_INDEX: (x: 0.859533965587616, y: 0.8497024178504944, z: -0.009116185829043388)


Landmark coordinates for frame 0:
NOSE: (x: 0.8656819462776184, y: 0.5276192426681519, z: 0.1685725897550583)
